Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Ali Baba,5.47,5.19,171,N/A,2002,1.00,2,4,30,30,5,Children's,N/A
Star Trek: The Next Generation Collectible Dice Game,5.47,5.17,126,N/A,1996,2.14,2,2,45,45,10,Customizable,N/A
Trivial Pursuit: Digital Choice,5.47,5.06,141,N/A,2008,1.33,2,6,60,60,12,N/A,N/A
Pyramid of the Sun,5.47,5.26,257,N/A,2017,1.50,2,5,10,30,8,N/A,N/A
Annihilator / OneWorld,5.47,4.81,86,N/A,1980,1.67,2,2,60,60,10,Wargames,N/A
Clusterf**k!,5.47,4.92,112,N/A,2013,1.00,4,8,20,20,17,N/A,N/A
Yahtzee Flash,5.47,3.97,36,29.99,2011,1.50,1,4,10,10,8,N/A,N/A
Rock Me Archimedes,5.47,5.33,310,N/A,2012,1.10,2,2,15,15,5,Abstract,N/A
Bernini Mysterie,5.47,5.03,124,N/A,2005,1.60,2,4,15,15,8,Abstract,N/A
Scene It? Squabble,5.47,4.8,86,18.95,2005,1.14,2,12,30,60,16,N/A,N/A
The Sudoku Game,5.47,4.38,56,N/A,2005,2.90,1,4,10,10,9,N/A,N/A
King Size,5.47,5.19,109,N/A,2012,1.00,2,69,10,10,18,N/A,N/A
YOOLOO,5.47,4.32,54,N/A,2016,1.00,3,8,5,45,6,N/A,N/A
Monster 4,5.47,5.16,158,N/A,2009,1.09,2,4,15,15,7,Children's,N/A
Wiochmen Wesele,5.47,4.18,47,N/A,2011,1.67,2,5,45,45,15,N/A,N/A
Artifact,5.47,4.68,75,N/A,2004,1.90,2,6,N/A,N/A,12,N/A,N/A
Stoplights,5.47,5.17,198,N/A,2007,1.37,1,3,5,5,4,Abstract,N/A
Yali,5.47,5.2,192,N/A,1996,1.75,2,2,20,20,8,Abstract,N/A
United Square,5.47,5.14,150,N/A,2011,1.63,2,4,15,15,8,Abstract,N/A
Harry Potter: Diagon Alley Board Game,5.47,5.31,239,89.99,2001,1.13,3,6,45,45,8,Children's,N/A
The Beer Game,5.47,4.24,46,N/A,1994,1.00,2,6,150,150,16,N/A,N/A
Flock,5.47,5.21,232,26.77,2016,2.25,2,5,30,30,14,N/A,N/A
Trivial Pursuit: DVD – Pop Culture 2,5.47,5.17,170,23.64,2005,1.50,2,4,30,30,16,N/A,N/A
Shopkins Supermarket Scramble Game,5.47,3.68,34,N/A,2014,1.00,2,4,N/A,N/A,5,N/A,N/A
Draft Cider,5.47,4.63,65,N/A,2022,1.00,1,6,N/A,N/A,N/A,N/A,N/A
Monopoly: NHL,5.47,4.94,106,N/A,2001,1.71,3,8,120,120,8,N/A,N/A
Druids,5.47,4.72,77,N/A,2004,1.75,2,4,30,30,10,N/A,N/A
Doctor Who: Battle to Save the Universe,5.469,3.6,31,N/A,2010,1.00,2,6,30,30,6,N/A,N/A
C-23,5.469,4.85,78,N/A,1998,1.50,2,3,10,10,10,Customizable,N/A
APBA Basketball,5.469,3.68,33,N/A,1965,3.00,N/A,N/A,N/A,N/A,8,N/A,N/A
Egyptians,5.469,4.25,43,N/A,2001,1.00,2,4,45,45,7,N/A,N/A
Ebola Monkey Hunt,5.469,5.07,130,N/A,1998,1.40,3,6,60,60,12,N/A,N/A
Deal or No Deal Card Game,5.469,4.53,56,N/A,2006,1.00,1,5,N/A,N/A,9,N/A,N/A
Monopoly: Animal Crossing – New Horizons,5.469,5.2,153,N/A,2021,1.20,2,4,60,60,8,N/A,N/A
Lift Off,5.469,5.1,164,N/A,2000,1.38,2,4,30,30,8,N/A,N/A
Arkham Ritual,5.469,5.24,209,N/A,2017,1.40,3,7,20,30,8,N/A,N/A
Tusk!: Surviving the Ice Age,5.469,3.59,34,N/A,2022,2.33,2,4,30,60,10,N/A,N/A
Master of Movies,5.469,4.89,91,N/A,2005,1.29,2,6,45,45,10,N/A,N/A
Aus die Maus!,5.469,3.7,32,N/A,2004,1.00,2,6,20,20,6,Children's,N/A
Battleship: Tactical Capital Ship Combat 1925-1945,5.469,5.1,133,N/A,1986,2.17,2,2,90,90,8,Wargames,N/A
The Fittest,5.469,4.84,86,N/A,2015,1.57,4,6,45,45,13,N/A,N/A
The Merry Game of Floundering,5.469,4.52,54,N/A,1952,1.00,2,6,20,20,4,Children's,N/A
Man Laws and Woman Rules,5.469,4.18,44,N/A,2007,1.17,2,6,60,60,18,N/A,N/A
Project Mars,5.469,4.31,48,N/A,2016,2.17,2,4,50,75,14,N/A,N/A
Hydroracers: The Schneider Trophy Epic,5.469,4.9,98,N/A,2022,1.33,2,4,30,60,6,N/A,N/A
Gelb gewinnt!,5.469,4.94,121,N/A,2005,1.20,2,8,30,30,7,N/A,N/A
Mad Science Expo,5.469,4.11,44,N/A,2017,1.00,2,6,20,20,14,N/A,N/A
Hecho,5.469,5.1,123,N/A,2010,1.30,2,6,20,20,8,N/A,N/A
Million Dollars But... The Game,5.469,5.39,313,N/A,2016,1.25,2,6,30,30,17,N/A,N/A
Doctor Who: The Time Wars Family Board Game,5.469,3.77,33,N/A,2010,1.80,2,6,N/A,N/A,8,N/A,N/A
Tank! Armored Combat in the 20th Century,5.469,5.05,104,N/A,1974,2.64,2,2,90,90,12,Wargames,N/A
Countdown: Special Ops,5.469,5.06,137,N/A,2013,2.63,1,6,30,30,12,Wargames,N/A
BOX,5.469,5.27,237,N/A,2017,2.17,2,6,15,15,10,N/A,N/A
BattleBots: Kickbot Arena,5.469,4.41,64,N/A,2001,1.17,2,2,10,10,8,N/A,N/A
Diceathlon,5.469,5.03,150,N/A,2022,1.00,2,99,30,45,N/A,N/A,N/A
Gay Monopoly,5.469,4.33,62,N/A,1983,2.71,2,6,180,180,18,N/A,N/A
Atlantis: Pathways of the Deep,5.469,4.49,62,N/A,2001,1.00,2,4,20,20,7,Children's,N/A
Jumpin' Java,5.469,4.85,84,N/A,2003,1.08,2,2,10,10,8,Abstract,N/A
Family Guy Trivia Game,5.469,4.13,44,N/A,2005,1.00,2,10,60,60,13,N/A,N/A
Mystery Garden,5.469,5.12,191,N/A,1989,1.05,2,6,30,30,4,Children's,N/A
Cheers,5.469,4.47,69,N/A,1992,1.17,2,8,60,60,12,N/A,N/A
Cranium Conga,5.469,5.21,238,35.75,2003,1.26,3,6,30,30,8,Family,N/A
Dexter: The Board Game,5.469,4.85,81,N/A,2010,1.25,2,4,30,30,17,N/A,N/A
Zombie Mosh!,5.469,4.43,56,N/A,2009,1.29,2,6,15,15,9,N/A,N/A
HUNGER: The Show,5.468,5.14,126,N/A,2017,1.60,2,6,15,20,7,N/A,N/A
Tomb of Doom,5.468,4.45,61,N/A,1999,1.17,2,4,45,45,7,Children's,N/A
Bus Stop,5.468,4.83,78,N/A,1996,1.00,2,4,20,20,4,Children's,N/A
Echelons of Fire,5.468,4.5,62,N/A,1995,1.86,2,2,60,60,12,Customizable,Wargames
Koe zoekt Boer,5.468,4.87,96,N/A,2008,1.21,2,5,15,15,8,N/A,N/A
Quelf Card Game,5.468,4.79,78,N/A,2009,1.33,3,3,N/A,N/A,8,N/A,N/A
Fish or Cut Bait,5.468,5.06,158,11.99,2013,1.00,2,99,20,30,8,N/A,N/A
Hector and Achilles,5.468,5.39,513,N/A,2003,1.83,2,2,30,30,10,Strategy,N/A
Clue Jr.: Case of The Missing Pet,5.468,4.72,72,N/A,1989,1.20,1,6,20,20,6,Children's,N/A
Snap: The Interlocking Dragon-Making Game,5.468,5.27,239,N/A,2002,1.25,1,4,20,20,6,Abstract,Children's
Caffeine Rush,5.468,4.7,78,N/A,2015,1.50,2,6,20,20,10,N/A,N/A
Baby Blues,5.468,5.42,313,N/A,2015,1.33,2,4,30,30,8,Family,N/A
Kill Shot: The Counter-Terrorism Party Game,5.468,4.01,42,N/A,2011,1.14,2,5,20,20,N/A,Party,Thematic
Operation Crusader: The 8th Army's Forgotten Victory,5.468,4.3,46,N/A,1991,3.60,2,4,240,240,N/A,Wargames,N/A
Oh No... Zombies!,5.468,4.37,55,N/A,2009,1.25,2,4,N/A,N/A,12,N/A,N/A
Thin Ice,5.468,4.64,74,N/A,1992,1.00,2,4,30,30,5,N/A,N/A
Fußball-Bundesliga: Das große Geschäft,5.468,4.28,54,N/A,1987,1.20,2,4,45,45,8,N/A,N/A
Leaping Lizards,5.468,4.77,88,N/A,2003,1.00,2,4,15,15,5,N/A,N/A
"Win, Lose or Draw",5.468,5.28,262,79.49,1987,1.00,3,8,45,45,12,N/A,N/A
Apples to Apples Dice Game,5.468,4.7,88,19.99,2011,1.17,3,6,15,30,7,N/A,N/A
The Cat in the Hat Game,5.468,4.05,42,N/A,1996,1.00,2,4,10,10,4,Children's,N/A
Name That Tune 80's Edition DVD Game,5.468,4.78,90,N/A,2005,1.09,2,4,30,30,N/A,N/A,N/A
Brexit: The Real Deal,5.468,4.11,37,N/A,2019,1.00,3,5,10,10,10,N/A,N/A
Pairs in Pears,5.468,5.13,186,N/A,2009,1.14,2,4,20,30,6,N/A,N/A
Ultimate Golf,5.468,4.7,82,N/A,1985,1.25,1,4,90,90,10,N/A,N/A
L-Game,5.468,5.02,131,N/A,1968,1.93,2,2,10,10,N/A,Abstract,N/A
The Hunger Games: Jabberjay Card Game,5.468,4.75,74,15.38,2012,1.40,2,12,30,30,14,N/A,N/A
Birds on a Wire,5.468,5.22,232,N/A,2009,1.48,2,5,20,20,8,Family,N/A
Cubu,5.468,4.19,48,N/A,2012,1.00,2,6,30,30,8,N/A,N/A
Monopoly: Cars 2 Edition,5.467,4.65,71,N/A,2011,1.60,2,4,20,30,5,N/A,N/A
Robin Hood,5.467,4.69,77,N/A,1994,1.50,2,2,60,60,N/A,N/A,N/A
Bionicle: Quest For The Masks CCG,5.467,4.0,44,N/A,2001,1.50,2,4,60,60,12,Abstract,Customizable
YoYo,5.467,4.07,45,N/A,1998,1.00,2,6,15,15,6,N/A,N/A
Angry Sheep,5.467,4.64,81,N/A,2014,1.25,2,4,20,20,12,N/A,N/A
Things They Don't Teach You in School,5.467,4.23,57,N/A,2010,1.00,2,99,15,45,16,N/A,N/A
Twister Moves,5.467,4.51,59,30.00,2003,1.50,1,4,20,20,8,N/A,N/A
Splice  Pirateology Card Game,5.467,4.26,47,N/A,2007,1.50,2,4,N/A,N/A,N/A,N/A,N/A
Dream Heist,5.467,4.32,51,N/A,2014,1.75,2,5,60,60,13,N/A,N/A
Apache,5.467,4.88,98,N/A,2007,1.29,2,5,20,20,8,N/A,N/A
The Peter Principle Game,5.467,4.05,47,N/A,1973,1.40,2,4,60,60,12,N/A,N/A
Rat Splatter,5.467,3.79,38,N/A,2001,1.00,2,7,10,10,10,N/A,N/A
Rock!,5.467,4.63,74,N/A,2008,1.00,2,2,2,2,7,N/A,N/A
Star Wars: Escape the Death Star Action Figure Game,5.467,4.68,87,28.89,1998,1.14,2,4,20,20,6,N/A,N/A
The Walking Dead: Don't Look Back Dice Game,5.467,5.02,134,15.90,2014,1.50,1,4,30,30,N/A,N/A,N/A
Sin City,5.467,4.54,76,N/A,2005,1.45,2,6,30,60,18,N/A,N/A
BIKIDO,5.467,4.67,52,N/A,2022,0.00,2,2,20,45,14,Abstract,N/A
Biznes po polsku,5.467,4.36,59,N/A,2006,1.33,2,5,120,120,N/A,N/A,N/A
Happy Days,5.467,4.73,81,N/A,1976,1.14,2,4,30,30,7,Children's,N/A
XXL,5.467,4.51,68,N/A,1996,1.17,1,6,30,30,8,N/A,N/A
Bible Trivia,5.467,4.99,132,34.98,1984,1.69,2,12,60,60,8,N/A,N/A
Tip-It,5.467,5.03,140,N/A,1965,1.07,2,4,20,20,4,Abstract,N/A
On Assignment with National Geographic,5.467,4.98,109,N/A,1990,1.36,2,4,60,60,8,N/A,N/A
Downton Abbey: The Board Game,5.467,4.57,61,N/A,2013,1.00,2,6,N/A,N/A,8,N/A,N/A
Reporter,5.467,4.05,45,N/A,1976,1.00,2,4,45,45,8,Children's,N/A
Cosmic Coasters,5.467,5.2,205,N/A,2000,1.21,2,4,10,10,10,Abstract,N/A
Garçon,5.467,4.84,97,N/A,2007,1.00,3,6,15,15,8,N/A,N/A
Shocking Roulette,5.467,5.01,138,N/A,2003,1.61,2,4,1,1,14,Party,N/A
Harry Potter Casting Stones,5.467,4.15,50,N/A,2001,1.17,2,2,20,20,8,N/A,N/A
Schätze des Dunklen Turmes,5.467,3.49,34,N/A,2009,1.33,2,5,60,60,8,N/A,N/A
Rio,5.467,4.92,114,N/A,1981,1.00,2,6,15,15,6,N/A,N/A
Personally Incorrect,5.467,5.5,177,N/A,2013,1.00,5,10,20,30,18,Party,N/A
Legends of Hellas,5.467,5.1,148,N/A,2022,1.20,1,5,10,20,8,N/A,N/A
Bedpans & Broomsticks,5.467,4.8,96,N/A,2014,1.75,2,5,30,60,8,N/A,N/A
Something Different,5.467,5.15,176,N/A,2013,1.31,3,6,30,45,13,N/A,N/A
Magic Robot Quiz Game,5.467,3.94,44,N/A,1935,1.00,1,1,N/A,N/A,7,Children's,N/A
Dizzy Dizzy Dinosaur,5.467,5.05,137,N/A,1987,1.15,2,4,10,10,5,Abstract,Children's
Joe Name It,5.467,5.22,187,N/A,2011,1.00,2,99,15,15,12,Party,N/A
Battle of the Sexes,5.467,4.17,57,49.98,2012,1.50,4,99,30,90,16,N/A,N/A
Monopoly: Despicable Me,5.467,4.26,55,N/A,2013,1.00,2,4,15,180,5,N/A,N/A
The Fuzztoons,5.467,4.72,80,N/A,2005,1.70,1,8,60,120,N/A,N/A,N/A
Figaro,5.466,5.33,365,10.94,2006,1.10,3,6,30,30,8,Family,N/A
Shakin' Sorry,5.466,4.27,56,N/A,1992,1.50,2,4,20,20,6,N/A,N/A
Bagatelle,5.466,4.7,77,N/A,1819,1.00,2,10,10,30,5,N/A,N/A
Time: The Game,5.466,4.75,85,N/A,1983,1.40,2,4,120,120,8,N/A,N/A
Darkness Sabotage,5.466,3.71,35,N/A,N/A,1.00,1,4,45,60,12,N/A,N/A
Duel: Once Upon a Game in the West,5.466,4.57,61,N/A,2010,1.00,2,5,15,15,8,N/A,N/A
Curse of the Mummy's Tomb,5.466,5.31,353,N/A,1988,1.85,1,4,120,120,12,Thematic,N/A
Badaboom,5.466,5.17,210,N/A,2005,1.69,3,5,30,30,12,Thematic,N/A
Air War: Modern Tactical Air Combat,5.466,5.4,330,N/A,1977,4.67,2,4,120,360,12,Wargames,N/A
Game of Crowns,5.466,4.74,101,19.99,2015,2.00,4,9,45,45,14,N/A,N/A
Bogoss,5.466,4.25,49,N/A,2007,1.00,2,4,15,15,6,Children's,N/A
Pechvogel,5.466,5.2,217,N/A,2018,1.00,2,5,20,20,8,N/A,N/A
Conquest of Pangea,5.466,5.3,300,29.98,2006,2.46,2,4,90,90,12,Strategy,N/A
My First UNO,5.466,4.96,143,N/A,1991,1.06,2,4,10,10,3,Children's,N/A
Hugo,5.466,3.45,33,N/A,1993,1.00,2,4,30,30,5,N/A,N/A
The Muppet Show Game,5.466,4.35,63,N/A,1977,1.00,2,4,30,30,7,Children's,N/A
Break In: Alcatraz,5.466,5.09,212,N/A,2020,2.00,1,6,120,120,10,N/A,N/A
Cats' Mansion,5.466,4.8,95,N/A,1984,1.33,2,4,20,20,10,N/A,N/A
A Nightmare on Elm Street: The Game,5.466,4.55,64,N/A,1987,1.67,2,6,60,60,12,N/A,N/A
Tuchulcha,5.466,5.02,167,N/A,2004,1.74,2,4,30,30,8,N/A,N/A
Catch Mag,5.466,3.44,31,N/A,2002,1.00,2,4,20,20,6,Children's,N/A
Fred,5.466,3.97,43,N/A,2007,1.00,4,8,N/A,N/A,N/A,N/A,N/A
Game of Games,5.466,5.09,167,N/A,1986,1.11,2,4,30,60,7,N/A,N/A
Gopher,5.466,4.36,60,N/A,2021,1.50,2,2,N/A,N/A,N/A,Abstract,N/A
Fantomen,5.466,4.66,80,N/A,1984,1.80,2,4,60,60,8,N/A,N/A
Star Wars: Return of the Jedi – Battle at Sarlacc's Pit,5.466,5.12,175,N/A,1983,1.09,2,4,30,30,7,Family,N/A
WTF?,5.465,4.46,65,N/A,2017,1.17,3,3,N/A,N/A,18,N/A,N/A
Ricochet Rock Jockeys,5.465,4.17,46,N/A,2012,1.60,2,6,30,30,11,N/A,N/A
Diced Tomatoes,5.465,5.13,186,N/A,2018,1.75,2,4,15,30,12,N/A,N/A
Pimps and Hos,5.465,3.28,36,N/A,2002,1.00,3,6,30,30,18,N/A,N/A
Q*bert,5.465,4.28,50,N/A,1983,1.40,2,2,30,30,7,N/A,N/A
War,5.465,5.5,278,N/A,1972,2.41,3,6,120,120,10,Wargames,N/A
Rock Paper Scissors Lizard Spock Dice,5.465,4.39,65,N/A,2012,1.17,2,4,1,1,6,N/A,N/A
Monopoly Get Out of Jail Mini Game,5.465,3.84,38,N/A,2009,1.00,2,4,10,10,8,N/A,N/A
Sophie's World,5.465,4.86,97,N/A,1998,1.50,2,6,60,90,12,N/A,N/A
CSI: Miami,5.465,3.73,43,37.49,2005,1.00,2,6,45,45,13,N/A,N/A
Sorry! Spin,5.465,4.75,97,N/A,2010,1.00,2,4,30,30,6,N/A,N/A
Senior Moments,5.465,3.5,35,19.99,N/A,1.00,2,8,N/A,N/A,12,N/A,N/A
Blood Wars,5.465,5.33,213,N/A,1995,2.11,2,8,90,90,12,Customizable,N/A
Gold Raiders,5.465,4.44,62,15.00,2017,1.33,2,6,30,30,12,N/A,N/A
Chromino,5.465,5.45,805,N/A,2001,1.23,1,8,30,30,7,Abstract,N/A
The Enigma of Leonardo,5.465,4.83,92,N/A,2007,1.30,2,4,40,40,8,N/A,N/A
Shadow Days,5.465,3.66,41,N/A,2012,1.25,2,4,30,30,13,N/A,N/A
U-Build Battleship,5.465,4.33,58,N/A,2010,1.38,2,2,N/A,N/A,7,Children's,N/A
Frogger,5.465,4.64,80,N/A,1981,1.33,2,2,10,10,7,N/A,N/A
3 Wishes,5.465,5.44,1094,N/A,2016,1.16,3,5,3,5,8,Family,N/A
Vapor's Gambit,5.465,4.8,102,N/A,2004,1.73,2,6,20,20,6,N/A,N/A
Berserker,5.465,4.63,79,N/A,1982,2.22,2,2,90,90,12,Wargames,N/A
Yippie Yippie Yeti,5.465,3.67,37,N/A,2016,1.00,2,4,N/A,N/A,6,N/A,N/A
Scary Tales: Little Red vs. Pinocchio,5.465,5.14,191,N/A,2009,1.35,2,2,20,20,13,Thematic,N/A
My Little Pony Hide & Seek,5.465,4.89,72,N/A,2005,3.30,2,6,20,20,3,Children's,N/A
Raiders of the Lost Tomb,5.465,4.97,81,N/A,2014,1.00,1,2,10,10,13,Family,N/A
Can't Catch Harry,5.465,5.12,145,25.99,2019,1.57,2,6,15,30,6,N/A,N/A
Operation,5.465,4.48,73,N/A,2005,1.00,2,4,15,15,4,N/A,N/A
Lady's Choice,5.465,4.65,64,N/A,2022,1.33,2,6,10,30,13,N/A,N/A
UWO,5.465,5.21,235,N/A,2004,1.71,2,2,45,45,10,N/A,N/A
The Game of Life: Despicable Me,5.465,4.29,58,N/A,2015,1.33,2,4,30,45,5,N/A,N/A
Monopoly: Moscow,5.465,4.71,72,N/A,1996,1.25,2,6,120,120,8,N/A,N/A
Intern,5.465,4.41,69,N/A,1979,1.30,2,4,90,90,10,N/A,N/A
Block It!,5.465,4.59,76,N/A,2004,1.29,1,4,15,15,6,Abstract,N/A
NFL Rush Zone,5.465,4.98,113,N/A,2013,1.00,2,6,20,20,7,N/A,N/A
Monopoly for Millennials,5.465,4.95,93,30.55,2018,1.00,2,4,N/A,N/A,8,N/A,N/A
Sillage,5.464,4.01,47,N/A,2003,1.50,2,5,30,30,8,N/A,N/A
Amazed: the Game,5.464,4.86,128,N/A,2018,1.00,2,99,20,60,14,N/A,N/A
What Do You Meme?,5.464,4.96,131,N/A,2012,1.00,3,6,90,90,18,N/A,N/A
Soggy Doggy,5.464,3.94,45,19.99,2017,1.00,2,4,N/A,N/A,4,N/A,N/A
Boom-O,5.464,5.39,676,N/A,2000,1.17,2,6,20,20,7,Family,N/A
Ik Hou van Holland Spel,5.464,4.19,52,N/A,2008,1.00,2,4,45,75,10,N/A,N/A
Risk: Transformers – Cybertron Battle Edition,5.464,5.36,509,44.99,2007,1.83,2,4,120,120,10,Wargames,N/A
The Cattlemen,5.464,3.96,45,N/A,1977,2.00,2,4,60,60,10,N/A,N/A
Pro Tennis,5.464,4.46,69,N/A,1983,1.68,1,1,30,30,10,N/A,N/A
Moonshiners of the Apocalypse,5.464,5.39,173,N/A,2019,2.09,1,4,60,90,14,N/A,N/A
"Marry, Date or Dump?",5.464,4.25,63,N/A,2003,1.20,2,99,30,30,16,N/A,N/A
Ha! Ha! Moustache,5.464,4.77,104,N/A,2012,1.25,2,99,15,30,14,N/A,N/A
Angry Birds: On Thin Ice,5.464,4.79,96,N/A,2011,1.25,2,4,25,25,5,N/A,N/A
Pizza Party,5.464,5.31,313,N/A,2013,1.00,2,2,5,10,6,N/A,N/A
Kraken Up,5.464,4.39,65,N/A,2021,1.00,2,4,15,15,N/A,N/A,N/A
Hatchimals CollEGGtibles EGGventure Game,5.464,4.05,48,N/A,2017,1.00,2,4,N/A,N/A,5,N/A,N/A
Zola,5.464,4.61,73,N/A,2021,1.67,2,2,N/A,N/A,8,Abstract,N/A
UNO Dice,5.464,4.91,108,N/A,1987,1.13,2,6,20,20,7,Abstract,N/A
Fore: The Golf Game,5.464,4.48,68,N/A,1987,1.80,2,4,90,90,10,N/A,N/A
Set Cubed,5.464,5.27,406,N/A,2008,1.93,2,4,30,30,N/A,Abstract,N/A
Indiana Jones DVD Adventure Game,5.464,5.0,125,N/A,2008,1.25,2,4,30,30,8,N/A,N/A
Chocobo's Crystal Hunt,5.464,5.36,307,N/A,2016,1.00,3,5,10,20,6,N/A,N/A
Pirate's Plunder,5.464,4.57,71,N/A,2000,1.50,2,6,30,30,8,N/A,N/A
Eye,5.464,4.21,64,N/A,1987,2.14,1,4,30,30,7,Abstract,N/A
Assassin: The Final Game,5.464,4.92,96,N/A,1980,1.56,2,4,90,90,12,N/A,N/A
Da Vinci's Challenge Card Game,5.464,4.14,53,N/A,2005,1.14,3,4,N/A,N/A,8,Abstract,N/A
SuDoku: The Board Game,5.463,4.17,50,N/A,2005,1.71,1,4,30,30,8,N/A,N/A
The Office Trivia Game,5.463,5.03,122,N/A,2008,1.00,2,6,30,60,N/A,N/A,N/A
Fan Tan,5.463,5.18,238,N/A,N/A,1.29,3,8,25,25,10,N/A,N/A
Skip-Bo Dice Game,5.463,4.46,67,40.00,2011,1.00,2,4,5,5,7,N/A,N/A
Dark Agent,5.463,4.58,56,N/A,2015,3.20,1,6,20,40,14,N/A,N/A
Social Network,5.463,4.06,46,N/A,2013,1.00,2,6,30,30,8,N/A,N/A
Tintin,5.463,4.8,114,N/A,1987,1.11,2,4,45,45,8,N/A,N/A
Monopoly: Socialism,5.463,5.2,149,104.03,2019,1.50,2,4,30,120,18,N/A,N/A
Jeopardy!,5.463,5.28,279,46.30,1964,1.24,3,5,45,45,12,Family,N/A
The Batman Game,5.463,4.82,89,N/A,1989,1.33,2,6,30,30,8,N/A,N/A
Judge for Yourself,5.463,4.48,66,N/A,1998,1.50,2,6,90,90,12,N/A,N/A
Velociraptor! Cannibalism!,5.463,5.2,176,N/A,2013,1.67,3,6,60,60,8,N/A,N/A
Sweet Mess,5.463,4.27,76,N/A,2022,3.00,2,4,45,90,10,N/A,N/A
Haunted Wood,5.463,4.67,86,N/A,1974,1.19,2,4,20,20,5,Children's,N/A
Minister,5.463,4.96,141,N/A,1975,1.25,2,4,60,60,12,N/A,N/A
Antiques Roadshow: The Game,5.463,4.2,54,N/A,2000,1.00,2,4,60,60,10,N/A,N/A
Kensington,5.463,5.36,462,N/A,1979,2.23,2,6,20,20,7,Abstract,N/A
Foxbat & Phantom: Tactical Aerial Combat in the 1970's,5.463,5.05,129,N/A,1973,2.88,2,2,120,120,12,Wargames,N/A
Free Parking,5.463,5.26,325,N/A,1988,1.11,2,4,30,30,8,N/A,N/A
PURGE: Sins of Science,5.463,4.19,53,25.93,2012,2.40,2,6,30,30,13,Customizable,N/A
"Civil War Classics, Volume 1: The Battles of Pea Ridge & Shiloh",5.463,3.24,36,N/A,1991,3.00,2,2,240,240,12,Wargames,N/A
Electro,5.463,4.06,47,N/A,1910,1.25,1,4,45,45,5,N/A,N/A
Kung Fu,5.463,4.39,68,N/A,2009,1.00,4,8,20,20,8,N/A,N/A
Flushin' Frenzy,5.463,4.52,80,N/A,2018,1.57,2,4,5,10,5,N/A,N/A
Battle of the Sexes,5.463,3.58,39,N/A,1986,1.20,4,16,60,60,16,N/A,N/A
L.O.L. Surprise: 7 Layers of Fun Game,5.463,3.21,31,N/A,2017,1.25,2,4,15,30,5,N/A,N/A
Chang'an,5.463,3.1,41,N/A,2022,2.67,2,4,30,45,14,N/A,N/A
Bata-Waf,5.463,5.04,140,N/A,2006,1.00,2,4,15,15,3,N/A,N/A
Silverwood Grove,5.463,4.97,159,N/A,2021,2.50,1,6,30,40,8,N/A,N/A
Touring England,5.463,4.03,44,N/A,1935,1.00,2,4,45,45,N/A,N/A,N/A
Make Your Own Opoly,5.463,3.98,50,N/A,1998,1.33,2,6,60,60,12,N/A,N/A
The Big Bang Theory: The Party Game,5.463,5.22,212,31.49,2012,1.00,3,7,20,30,12,Party,N/A
Mont Saint Michel,5.463,4.59,79,N/A,2006,1.50,2,4,50,60,10,N/A,N/A
The Game of Life in Monstropolis,5.463,4.48,76,N/A,2001,1.00,2,4,45,45,8,N/A,N/A
Snakes and Ladders 3D,5.463,4.27,56,N/A,1998,1.00,2,6,20,20,N/A,Children's,N/A
Giggle Wiggle,5.463,4.71,94,N/A,1991,1.13,2,4,5,5,5,Children's,N/A
Kapitan Bomba,5.463,3.86,50,N/A,2009,1.17,2,2,15,15,18,N/A,N/A
Bottle Topps,5.463,5.2,250,N/A,1993,1.00,1,6,30,30,6,Party,N/A
Ratuki,5.463,5.29,276,N/A,2009,1.11,2,5,15,15,8,N/A,N/A
Mmm ... Brains!,5.463,5.29,402,N/A,2006,1.06,3,5,15,15,6,Family,N/A
Baby Bird Game,5.463,3.5,37,N/A,1988,1.00,2,4,10,10,4,Children's,N/A
Black Stories: Das Spiel,5.462,4.72,101,N/A,2008,1.40,3,13,20,222,12,N/A,N/A
Wypas,5.462,4.45,77,N/A,2007,1.33,3,6,15,15,6,N/A,N/A
The A-Team,5.462,4.3,62,N/A,1984,1.00,2,4,30,30,7,N/A,N/A
Red Scare,5.462,4.94,142,N/A,2017,2.25,4,10,20,30,10,N/A,N/A
Q-Turn,5.462,5.04,164,N/A,1999,1.23,2,4,20,20,8,Abstract,N/A
Blast-Off!,5.462,4.83,98,N/A,1969,1.31,1,4,240,240,12,N/A,N/A
Monopoly: Fortnite,5.462,5.26,219,24.90,2018,1.00,2,7,120,120,13,N/A,N/A
Spelunke,5.462,3.85,45,N/A,2005,1.00,2,4,20,20,10,N/A,N/A
Fishin' Time,5.462,4.72,86,N/A,1986,1.13,2,8,60,60,6,N/A,N/A
Detective Poker,5.462,3.73,42,N/A,2014,1.00,3,4,25,50,10,N/A,N/A
Picture Dominoes,5.462,4.77,108,N/A,N/A,1.00,2,4,10,10,N/A,Abstract,Children's
Candyland Sweet Celebration Game,5.462,3.8,42,N/A,2009,1.00,2,4,N/A,N/A,4,Children's,N/A
DEER LORD!,5.462,5.33,202,56.39,2016,1.43,4,12,30,90,12,N/A,N/A
S'mores Card Game,5.462,3.74,41,N/A,2009,1.00,2,6,N/A,N/A,6,N/A,N/A
Toilet Trouble,5.462,4.05,51,19.99,2016,1.00,2,99,N/A,N/A,5,N/A,N/A
Brain Games,5.462,4.94,153,16.67,2015,1.75,3,6,30,30,14,N/A,N/A
